OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
5556904,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-25T21:22:34.93,False,True,,76818672,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
5159887,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-25T22:04:33.83,False,True,,76822972,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
4226941,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-24T20:44:17.143,False,True,,76720998,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
4227203,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-22T11:56:42.437,False,True,,76467130,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
6126059,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-25T22:17:44.44,False,True,,76824342,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
7740181,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-25T17:01:28.283,False,True,,76792909,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
7740044,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-25T17:01:31.963,False,True,,76792923,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
7793582,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T22:00:00,2025-07-25T23:19:34.103,False,True,,76829996,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37453377
5897850,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T21:00:00,2025-07-25T15:50:40.24,False,True,,76785306,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 4.5-5.4 Practice,Cross Club Events,38697411
4130360,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T21:00:00,2025-07-25T15:50:40.193,False,True,,76785305,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 4.5-5.4 Practice,Cross Club Events,38697411
4778795,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T21:00:00,2025-07-25T19:34:23.283,False,True,,76807650,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 4.5-5.4 Practice,Cross Club Events,38697411
3633754,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T21:00:00,2025-07-25T15:50:39.677,False,True,,76785297,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 4.5-5.4 Practice,Cross Club Events,38697411
3633753,REDACTED,REDACTED,REDACTED,2025-07-25T19:00:00,2025-07-25T21:00:00,2025-07-25T15:50:39.757,False,True,,76785298,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 4.5-5.4 Practice,Cross Club Events,38697411
4198564,REDACTED,REDACTED,REDACTED,2025-07-26T07:00:00,2025-07-26T09:00:00,2025-07-25T13:20:37.79,False,True,,76770493,[],CourtReservation,,Reserve Court: Doubles,38689228
4194163,REDACTED,REDACTED,REDACTED,2025-07-26T07:00:00,2025-07-26T09:00:00,2025-07-25T13:20:37.79,False,True,,76770492,[],CourtReservation,,Reserve Court: Doubles,38689228
4225333,REDACTED,REDACTED,REDACTED,2025-07-26T07:00:00,2025-07-26T09:00:00,2025-07-25T13:20:37.79,False,True,,76770491,[],CourtReservation,,Reserve Court: Doubles,38689228
3634646,REDACTED,REDACTED,REDACTED,2025-07-26T07:00:00,2025-07-26T09:00:00,2025-07-25T13:20:37.79,False,True,,76770490,[],CourtReservation,,Reserve Court: Doubles,38689228
4294115,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T10:00:00,2025-07-25T00:28:22.76,False,True,,76741474,[],CourtReservation,,Reserve Court: Doubles,38675373
4294083,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T10:00:00,2025-07-25T00:28:22.76,False,True,,76741476,[],CourtReservation,,Reserve Court: Doubles,38675373
5557732,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T10:00:00,2025-07-25T00:28:22.76,False,True,,76741475,[],CourtReservation,,Reserve Court: Doubles,38675373
5149833,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T10:00:00,2025-07-26T12:22:49.43,False,True,,76863848,[],CourtReservation,,Reserve Court: Doubles,38675373
4257437,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T10:00:00,2025-07-26T12:00:03.58,False,True,,76862159,[],CourtReservation,,Reserve Court: Doubles,38675373
5805269,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T09:00:00,2025-07-22T20:52:09.703,False,True,,76521856,[],CourtReservation,,Reserve Court: Doubles,38566883
6497364,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T09:00:00,2025-07-22T20:52:13.243,False,True,,76521858,[],CourtReservation,,Reserve Court: Doubles,38566883
6445006,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T09:00:00,2025-07-22T20:52:13.22,False,True,,76521857,[],CourtReservation,,Reserve Court: Doubles,38566883
6447449,REDACTED,REDACTED,REDACTED,2025-07-26T08:00:00,2025-07-26T09:00:00,2025-07-22T20:52:13.267,False,True,,76521859,[],CourtReservation,,Reserve Court: Doubles,38566883
5226527,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692411,[],CourtReservation,,Reserve Court: Doubles,38647131
5506132,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692412,[],CourtReservation,,Reserve Court: Doubles,38647131
6794227,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692416,[],CourtReservation,,Reserve Court: Doubles,38647131
7699687,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-25T20:13:35.623,False,True,,76811534,[],CourtReservation,,Reserve Court: Doubles,38647131
4473895,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692414,[],CourtReservation,,Reserve Court: Doubles,38647131
5116629,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692417,[],CourtReservation,,Reserve Court: Doubles,38647131
4449926,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-25T19:53:43.697,False,True,,76809363,[],CourtReservation,,Reserve Court: Doubles,38647131
4473865,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692415,[],CourtReservation,,Reserve Court: Doubles,38647131
4402949,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-24T15:53:35.84,False,True,,76692413,[],CourtReservation,,Reserve Court: Doubles,38647131
6516363,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-26T14:23:17.147,False,True,,76873884,[],CourtReservation,,Reserve Court: Doubles,38647131
5887442,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-25T04:33:58.98,False,True,,76754556,[],CourtReservation,,Reserve Court: Doubles,38681986
3633753,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-25T04:33:58.98,False,True,,76754555,[],CourtReservation,,Reserve Court: Doubles,38681986
3633987,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-25T04:33:58.98,False,True,,76754557,[],CourtReservation,,Reserve Court: Doubles,38681986
4249747,REDACTED,REDACTED,REDACTED,2025-07-26T09:00:00,2025-07-26T11:00:00,2025-07-25T04:33:58.98,False,True,,76754554,[],CourtReservation,,Reserve Court: Doubles,38681986
7455954,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T00:28:47.77,False,True,,76741501,[],CourtReservation,,Reserve Court: Doubles,38675385
7455960,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T00:28:47.79,False,True,,76741502,[],CourtReservation,,Reserve Court: Doubles,38675385
7455282,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T00:28:47.737,False,True,,76741500,[],CourtReservation,,Reserve Court: Doubles,38675385
7806083,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-26T16:25:25.777,False,True,,76885302,[],CourtReservation,,Reserve Court: Doubles,38675385
7806096,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-26T16:25:25.777,False,True,,76885303,[],CourtReservation,,Reserve Court: Doubles,38675385
7806106,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-26T16:25:25.777,False,True,,76885304,[],CourtReservation,,Reserve Court: Doubles,38675385
7806115,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-26T16:25:25.79,False,True,,76885305,[],CourtReservation,,Reserve Court: Doubles,38675385
7806123,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-26T16:25:25.79,False,True,,76885306,[],CourtReservation,,Reserve Court: Doubles,38675385
7420764,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T00:28:47.807,False,True,,76741503,[],CourtReservation,,Reserve Court: Doubles,38675385
5976202,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-25T12:42:27.953,False,True,,76766772,[],CourtReservation,,Reserve Court: Singles,38687736
5976313,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-25T12:42:27.97,False,True,,76766773,[],CourtReservation,,Reserve Court: Singles,38687736
4010709,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-25T03:02:59.653,False,True,,76751535,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37456612
4391788,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-26T14:14:55.067,False,True,,76873229,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37456612
3714758,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-24T02:27:59.683,False,True,,76652863,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37456612
3653235,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-24T02:21:46.17,False,True,,76652436,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37456612
4336460,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T13:00:00,2025-07-25T14:27:03.6,False,True,,76777132,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37456612
4239279,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T17:41:00.217,False,True,,76796561,[],CourtReservation,,Reserve Court: Doubles,38703240
5738180,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T17:41:00.183,False,True,,76796560,[],CourtReservation,,Reserve Court: Doubles,38703240
5924099,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T17:41:00.24,False,True,,76796562,[],CourtReservation,,Reserve Court: Doubles,38703240
5738165,REDACTED,REDACTED,REDACTED,2025-07-26T11:00:00,2025-07-26T12:00:00,2025-07-25T17:41:00.157,False,True,,76796559,[],CourtReservation,,Reserve Court: Doubles,38703240
5931497,REDACTED,REDACTED,REDACTED,2025-07-26T11:30:00,2025-07-26T12:00:00,2025-07-26T15:31:29.187,False,True,,76879927,[],CourtReservation,,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",38751445
4215138,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-22T11:57:33.417,False,True,,76467179,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
4226941,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-25T14:47:13.263,False,True,,76779045,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
4338303,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-26T18:21:42.87,False,True,,76895582,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
4227203,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-22T11:57:33.417,False,True,,76467180,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
5221358,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-26T18:48:09.25,False,True,,76897793,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
5967339,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-22T18:47:05.303,False,True,,76508780,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
5967328,REDACTED,REDACTED,REDACTED,2025-07-26T15:00:00,2025-07-26T18:00:00,2025-07-22T18:47:05.3,False,True,,76508779,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456167
