TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
66643234,Fee,2025-07-27T12:24:09.27,17.0,0.0,17.0,0.0,2025-07-30T17:29:48.433,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4280704.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-29T17:05:25.897
66643432,Fee,2025-07-27T12:25:30.583,17.0,0.0,17.0,0.0,2025-07-28T16:18:46.297,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-28T18:00:00,2025-07-28T20:00:00,REDACTED,4280704.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-29T17:05:25.897
66645039,Fee,2025-07-27T12:40:29.757,100.0,0.0,100.0,0.0,2025-07-27T12:40:41.997,Credit Card,Semi-Private,2025-07-27T11:00:00,2025-07-27T12:00:00,REDACTED,7487448.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-14T10:13:30.06
66645067,Payment,2025-07-27T12:40:41.997,100.0,0.0,-100.0,0.0,2025-07-27T12:40:41.997,Credit Card,Semi-Private,2025-07-27T11:00:00,2025-07-27T12:00:00,REDACTED,7487448.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-14T10:13:30.06
66645758,Fee,2025-07-27T12:47:58.783,35.0,0.0,35.0,0.0,2025-07-28T19:28:23.997,Credit Card,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",2025-07-28T18:30:00,2025-07-28T19:30:00,REDACTED,5226527.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
66645759,Fee,2025-07-27T12:47:58.813,20.0,0.0,20.0,0.0,2025-07-28T19:28:29.88,Credit Card,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",2025-07-28T18:30:00,2025-07-28T19:30:00,REDACTED,5506132.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T10:54:53.237
66647135,Payment,2025-07-27T13:01:25.367,5.0,0.0,-5.0,0.0,2025-07-27T13:01:25.367,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,3732462.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-08T16:09:15.41
66647147,Payment,2025-07-27T13:01:30.997,5.0,0.0,-5.0,0.0,2025-07-27T13:01:30.997,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,4241427.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T21:49:15.227
66647185,Payment,2025-07-27T13:01:45.253,5.0,0.0,-5.0,0.0,2025-07-27T13:01:45.253,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,4289939.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T11:33:13.623
66647210,Payment,2025-07-27T13:01:54.663,17.0,0.0,-17.0,0.0,2025-07-27T13:01:54.663,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,3657621.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-23T04:15:14.643
66647230,Payment,2025-07-27T13:02:02.07,5.0,0.0,-5.0,0.0,2025-07-27T13:02:02.07,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,3711588.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-04T12:24:46.437
66647246,Payment,2025-07-27T13:02:11.077,17.0,0.0,-17.0,0.0,2025-07-27T13:02:11.077,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,4152882.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-05T11:19:59.007
66647295,Payment,2025-07-27T13:02:33.75,17.0,0.0,-17.0,0.0,2025-07-27T13:02:33.75,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,4212642.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-16T19:31:44.157
66647615,Payment,2025-07-27T13:05:04.857,27.0,0.0,-27.0,0.0,2025-07-27T13:05:04.857,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,4403866.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-24T15:04:11.05
66651043,Fee,2025-07-27T13:29:43.52,30.0,0.0,30.0,0.0,2025-07-27T16:47:10.663,Credit Card,Reserve Court: Doubles,2025-07-27T15:00:00,2025-07-27T17:00:00,REDACTED,7814116.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-27T12:42:34.46
66651044,Fee,2025-07-27T13:29:43.547,30.0,0.0,30.0,0.0,2025-07-27T16:47:17.897,Credit Card,Reserve Court: Doubles,2025-07-27T15:00:00,2025-07-27T17:00:00,REDACTED,7814536.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-27T13:24:20.26
66651045,Fee,2025-07-27T13:29:43.573,30.0,0.0,30.0,0.0,2025-07-27T16:47:26.477,Credit Card,Reserve Court: Doubles,2025-07-27T15:00:00,2025-07-27T17:00:00,REDACTED,7814297.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-27T13:01:28.133
66651046,Fee,2025-07-27T13:29:43.593,30.0,0.0,30.0,0.0,2025-07-27T16:47:31.703,Credit Card,Reserve Court: Doubles,2025-07-27T15:00:00,2025-07-27T17:00:00,REDACTED,7814527.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-27T13:23:53.173
66653464,Payment,2025-07-27T13:47:02.627,5.0,0.0,-5.0,0.0,2025-07-27T13:47:02.627,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,3633990.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T16:41:22.11
66653669,Payment,2025-07-27T13:48:49.39,6.66,0.0,-6.66,0.0,2025-07-27T13:48:49.39,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T11:00:00,REDACTED,4918536.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-26T19:51:34.54
66653705,Payment,2025-07-27T13:49:07.783,6.66,0.0,-6.66,0.0,2025-07-27T13:49:07.783,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T11:00:00,REDACTED,5159887.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-04T17:19:12.56
66653725,Payment,2025-07-27T13:49:17.863,6.66,0.0,-6.66,0.0,2025-07-27T13:49:17.863,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T11:00:00,REDACTED,3948552.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-31T16:57:25.93
66656457,Fee,2025-07-27T14:08:52.37,17.0,0.0,17.0,0.0,2025-07-29T10:54:11.183,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-29T11:00:00,2025-07-29T13:00:00,REDACTED,4890492.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T17:34:47.1
66657050,Fee,2025-07-27T14:12:55.21,0.0,0.0,0.0,0.0,,, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-29T11:00:00,2025-07-29T13:00:00,REDACTED,4220632.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-18T09:11:44.337
66660612,Fee,2025-07-27T14:51:28.753,20.0,0.0,20.0,0.0,2025-07-27T16:01:38.67,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-27T15:00:00,2025-07-27T18:00:00,REDACTED,7670298.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-08T14:49:38.433
66660856,Payment,2025-07-27T14:54:20.783,20.0,0.0,-20.0,0.0,2025-07-27T14:54:20.783,Credit Card,Reserve Court: Doubles,2025-07-27T07:30:00,2025-07-27T09:30:00,REDACTED,5226527.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
66660863,Payment,2025-07-27T14:54:29.013,5.0,0.0,-5.0,0.0,2025-07-27T14:54:29.013,Credit Card,Reserve Court: Doubles,2025-07-27T07:30:00,2025-07-27T09:30:00,REDACTED,5506132.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T10:54:53.237
66660934,Payment,2025-07-27T14:55:06.317,5.0,0.0,-5.0,0.0,2025-07-27T14:55:06.317,Credit Card,Reserve Court: Doubles,2025-07-27T07:30:00,2025-07-27T09:30:00,REDACTED,6516363.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-07T13:57:13.393
66660935,Payment,2025-07-27T14:55:06.317,15.0,0.0,-15.0,0.0,2025-07-27T14:55:06.317,Account Credit,Reserve Court: Doubles,2025-07-27T07:30:00,2025-07-27T09:30:00,REDACTED,6516363.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-07T13:57:13.393
66660947,Payment,2025-07-27T14:55:12.273,30.0,0.0,-30.0,0.0,2025-07-27T14:55:12.273,Credit Card,Reserve Court: Doubles,2025-07-27T07:30:00,2025-07-27T09:30:00,REDACTED,5703911.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-26T18:03:09.607
66661040,Payment,2025-07-27T14:55:56.983,23.33,0.0,-23.33,0.0,2025-07-27T14:55:56.983,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T10:00:00,REDACTED,5976202.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-10T09:40:26.427
66661056,Payment,2025-07-27T14:56:04.413,10.0,0.0,-10.0,0.0,2025-07-27T14:56:04.413,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T10:00:00,REDACTED,7460274.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-10T19:07:57.173
66661061,Payment,2025-07-27T14:56:10.02,10.0,0.0,-10.0,0.0,2025-07-27T14:56:10.02,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T10:00:00,REDACTED,5976313.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-10T09:58:02.633
66661084,Payment,2025-07-27T14:56:21.717,15.0,0.0,-15.0,0.0,2025-07-27T14:56:21.717,Credit Card,Reserve Court: Doubles,2025-07-27T11:00:00,2025-07-27T12:00:00,REDACTED,7455282.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-10T00:27:37.087
66661282,Payment,2025-07-27T14:58:22.537,20.0,0.0,-20.0,0.0,2025-07-27T14:58:22.537,Credit Card,Reserve Court: Doubles,2025-07-26T11:00:00,2025-07-26T12:00:00,REDACTED,5738165.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T17:39:00.467
66661310,Payment,2025-07-27T14:58:38.277,20.0,0.0,-20.0,0.0,2025-07-27T14:58:38.277,Credit Card,Reserve Court: Doubles,2025-07-26T11:00:00,2025-07-26T12:00:00,REDACTED,5738180.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T17:43:44.493
66661814,Fee,2025-07-27T15:02:36.907,20.0,0.0,20.0,0.0,2025-07-27T17:50:08.683,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-27T18:00:00,2025-07-27T21:00:00,REDACTED,7720450.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-15T07:15:23.237
66662204,Fee,2025-07-27T15:06:49.52,80.0,0.0,80.0,0.0,2025-07-27T15:14:20.503,Credit Card,Reserve Court: Doubles,2025-07-27T15:15:00,2025-07-27T16:15:00,REDACTED,7815530.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-27T15:04:30.167
66662762,Payment,2025-07-27T15:14:20.503,80.0,0.0,-80.0,0.0,2025-07-27T15:14:20.503,Credit Card,Reserve Court: Doubles,2025-07-27T15:15:00,2025-07-27T16:15:00,REDACTED,7815530.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-27T15:04:30.167
66663375,Fee,2025-07-27T15:22:12.26,20.0,0.0,20.0,0.0,2025-07-27T17:55:49.267,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-27T18:00:00,2025-07-27T21:00:00,REDACTED,7138291.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T23:20:32.687
66664422,Fee,2025-07-27T15:33:58.937,6.25,0.0,6.25,0.0,2025-07-28T19:19:08.48,Credit Card,Reserve Court: Doubles,2025-07-28T18:30:00,2025-07-28T21:00:00,REDACTED,4718604.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-27T14:04:38.63
66665754,Fee,2025-07-27T15:49:10.26,20.0,0.0,20.0,0.0,2025-07-27T18:28:25.33,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-27T18:00:00,2025-07-27T21:00:00,REDACTED,6521918.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-03T10:01:30.38
66666915,Payment,2025-07-27T16:01:11.103,20.0,0.0,-20.0,0.0,2025-07-27T16:01:11.103,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-27T15:00:00,2025-07-27T18:00:00,REDACTED,6026925.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-16T21:12:20.81
66976156,Fee,2025-07-30T17:26:04.74,10.0,0.0,10.0,0.0,2025-08-03T13:08:03.29,Credit Card,Reserve Court: Doubles,2025-07-31T17:00:00,2025-07-31T18:00:00,REDACTED,6506654.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-08T09:20:54.5
66976157,Fee,2025-07-30T17:26:04.767,10.0,0.0,10.0,0.0,2025-08-03T13:08:10.047,Credit Card,Reserve Court: Doubles,2025-07-31T17:00:00,2025-07-31T18:00:00,REDACTED,6795506.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-16T13:16:37.107
66976494,Payment,2025-07-30T17:29:48.433,17.0,0.0,-17.0,0.0,2025-07-30T17:29:48.433,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4280704.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-29T17:05:25.897
66978225,Payment,2025-07-30T17:46:16.16,17.0,0.0,-17.0,0.0,2025-07-30T17:46:16.16,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4322796.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T18:09:37.917
66978373,Fee,2025-07-30T17:47:49.79,27.0,0.0,27.0,0.0,2025-09-17T08:53:03.593,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3656576.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-22T16:52:02.923
66978487,Fee,2025-07-30T17:48:47.863,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,6146213.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-30T22:26:10.727
66978983,Payment,2025-07-30T17:53:50.877,17.0,0.0,-17.0,0.0,2025-07-30T17:53:50.877,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4890492.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T17:34:47.1
66980601,Fee,2025-07-30T18:07:39.877,20.0,0.0,20.0,0.0,2025-07-30T18:23:30.51,Credit Card,Reserve Court: Singles,2025-07-30T18:00:00,2025-07-30T19:00:00,REDACTED,5075252.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-20T07:43:03.02
66981756,Fee,2025-07-30T18:17:59.98,20.0,0.0,20.0,0.0,2025-07-30T20:41:34.743,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-30T20:00:00,2025-07-30T22:00:00,REDACTED,7365998.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-05-29T09:38:55.607
66982317,Payment,2025-07-30T18:23:23.98,5.0,0.0,-5.0,0.0,2025-07-30T18:23:23.98,Credit Card,Reserve Court: Singles,2025-07-30T18:00:00,2025-07-30T19:00:00,REDACTED,4971642.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-03T16:02:11.447
66982321,Payment,2025-07-30T18:23:30.51,20.0,0.0,-20.0,0.0,2025-07-30T18:23:30.51,Credit Card,Reserve Court: Singles,2025-07-30T18:00:00,2025-07-30T19:00:00,REDACTED,5075252.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-20T07:43:03.02
66982585,Fee,2025-07-30T18:25:49.117,6.0,0.0,6.0,0.0,2025-07-30T18:25:49.117,Credit Card,Point of Sale,2025-07-30T18:25:49.117,,REDACTED,4519775.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-18T10:37:59.42
66982586,Payment,2025-07-30T18:25:49.117,6.0,0.0,-6.0,0.0,2025-07-30T18:25:49.117,Credit Card,,,,REDACTED,4519775.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-18T10:37:59.42
66983340,Fee,2025-07-30T18:32:19.15,16.0,0.0,16.0,0.0,2025-07-31T18:54:03.487,Credit Card,Reserve Court: Doubles,2025-07-31T18:00:00,2025-07-31T20:00:00,REDACTED,3638610.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.523
66986184,Fee,2025-07-30T18:58:07.02,20.0,0.0,20.0,0.0,2025-07-30T20:39:53.747,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-30T20:00:00,2025-07-30T22:00:00,REDACTED,6315658.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-17T15:10:25.927
66989258,Payment,2025-07-30T19:26:23.91,5.0,0.0,-5.0,0.0,2025-07-30T19:26:23.91,Credit Card,Reserve Court: Singles,2025-07-30T19:00:00,2025-07-30T20:00:00,REDACTED,4177855.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-09T12:06:06.007
66989275,Payment,2025-07-30T19:26:36.25,20.0,0.0,-20.0,0.0,2025-07-30T19:26:36.25,Credit Card,Reserve Court: Doubles,2025-07-30T17:00:00,2025-07-30T18:00:00,REDACTED,4726758.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-28T17:41:22.533
66989285,Payment,2025-07-30T19:26:42.42,20.0,0.0,-20.0,0.0,2025-07-30T19:26:42.42,Credit Card,Reserve Court: Doubles,2025-07-30T17:00:00,2025-07-30T18:00:00,REDACTED,4726799.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-28T17:49:10.763
66989300,Payment,2025-07-30T19:26:47.783,20.0,0.0,-20.0,0.0,2025-07-30T19:26:47.783,Credit Card,Reserve Court: Doubles,2025-07-30T17:00:00,2025-07-30T18:00:00,REDACTED,4342640.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-12T16:14:39.927
66989311,Payment,2025-07-30T19:26:52.873,20.0,0.0,-20.0,0.0,2025-07-30T19:26:52.873,Credit Card,Reserve Court: Doubles,2025-07-30T17:00:00,2025-07-30T18:00:00,REDACTED,4342816.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-12T16:48:23.513
66989336,Payment,2025-07-30T19:27:10.97,17.0,0.0,-17.0,0.0,2025-07-30T19:27:10.97,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,6794227.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-16T10:55:50.903
66989350,Payment,2025-07-30T19:27:17.59,17.0,0.0,-17.0,0.0,2025-07-30T19:27:17.59,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3638610.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.523
66989360,Payment,2025-07-30T19:27:23.847,17.0,0.0,-17.0,0.0,2025-07-30T19:27:23.847,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,5226527.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
66989372,Payment,2025-07-30T19:27:29.677,5.0,0.0,-5.0,0.0,2025-07-30T19:27:29.677,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4519775.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-18T10:37:59.42
66989380,Payment,2025-07-30T19:27:35.747,17.0,0.0,-17.0,0.0,2025-07-30T19:27:35.747,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4391009.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
66989408,Payment,2025-07-30T19:27:43.113,5.0,0.0,-5.0,0.0,2025-07-30T19:27:43.113,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,5930121.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T16:28:16.973
66989434,Payment,2025-07-30T19:28:22.003,17.0,0.0,-17.0,0.0,2025-07-30T19:28:22.003,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,6594519.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-19T08:19:01.703
66989448,Payment,2025-07-30T19:28:37.523,5.0,0.0,-5.0,0.0,2025-07-30T19:28:37.523,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,5506132.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T10:54:53.237
66989462,Payment,2025-07-30T19:28:43.597,17.0,0.0,-17.0,0.0,2025-07-30T19:28:43.597,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3780420.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-20T15:22:41.043
66989478,Payment,2025-07-30T19:28:51.657,17.0,0.0,-17.0,0.0,2025-07-30T19:28:51.657,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3780407.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-20T15:20:54.427
66989506,Payment,2025-07-30T19:29:05.97,17.0,0.0,-17.0,0.0,2025-07-30T19:29:05.97,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4212642.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-16T19:31:44.157
66989513,Payment,2025-07-30T19:29:13.823,17.0,0.0,-17.0,0.0,2025-07-30T19:29:13.823,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3766680.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:52:54.017
66989522,Payment,2025-07-30T19:29:19.507,17.0,0.0,-17.0,0.0,2025-07-30T19:29:19.507,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3638611.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.647
66989539,Payment,2025-07-30T19:29:25.663,17.0,0.0,-17.0,0.0,2025-07-30T19:29:25.663,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3673738.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T09:30:40.51
66989556,Payment,2025-07-30T19:29:31.867,17.0,0.0,-17.0,0.0,2025-07-30T19:29:31.867,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,5406581.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-13T12:01:43.95
66989565,Payment,2025-07-30T19:29:42.003,17.0,0.0,-17.0,0.0,2025-07-30T19:29:42.003,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,6947794.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-22T13:37:42.107
66989573,Payment,2025-07-30T19:29:48.033,17.0,0.0,-17.0,0.0,2025-07-30T19:29:48.033,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4280289.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-29T15:42:54.38
66989579,Payment,2025-07-30T19:29:53.953,17.0,0.0,-17.0,0.0,2025-07-30T19:29:53.953,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3652960.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T18:39:29.543
66989582,Payment,2025-07-30T19:30:00.153,17.0,0.0,-17.0,0.0,2025-07-30T19:30:00.153,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,5100435.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-24T17:50:32.01
66989604,Payment,2025-07-30T19:30:10.587,5.0,0.0,-5.0,0.0,2025-07-30T19:30:10.587,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,4241427.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T21:49:15.227
66990645,Fee,2025-07-30T19:40:43.24,13.0,0.0,13.0,0.0,2025-07-31T11:49:31.59,Credit Card,Private Event - Glenn's Private Group,2025-07-31T11:00:00,2025-07-31T13:00:00,REDACTED,5504566.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-29T19:59:47.423
66991408,Fee,2025-07-30T19:48:46.05,26.0,0.0,26.0,0.0,2025-08-03T13:05:40.553,Credit Card,Reserve Court: Doubles,2025-07-30T20:00:00,2025-07-30T22:00:00,REDACTED,3673441.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T03:16:07.457
66991837,Fee,2025-07-30T19:53:08.927,13.0,0.0,13.0,0.0,2025-07-30T19:56:40.627,Credit Card,Private Event - Glenn's Private Group,2025-07-31T11:00:00,2025-07-31T13:00:00,REDACTED,7565302.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T11:05:57.02
66991839,Fee,2025-07-30T19:53:09.037,13.0,0.0,13.0,0.0,2025-07-31T11:49:09.877,Credit Card,Private Event - Glenn's Private Group,2025-07-31T11:00:00,2025-07-31T13:00:00,REDACTED,3766672.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:49:38.613
66991840,Fee,2025-07-30T19:53:09.097,13.0,0.0,13.0,0.0,2025-07-31T11:49:02.88,Credit Card,Private Event - Glenn's Private Group,2025-07-31T11:00:00,2025-07-31T13:00:00,REDACTED,4770048.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-04T13:01:48.423
