TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
64091064,Payment,2025-06-28T15:02:31.653,20.0,0.0,-20.0,0.0,2025-06-28T15:02:31.653,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-28T15:00:00,2025-06-28T18:00:00,REDACTED,5776739,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-09T00:08:09.073
64092274,Fee,2025-06-28T15:16:52.283,9.5,0.33,9.83,0.0,2025-06-28T15:16:52.283,Credit Card,Point of Sale,2025-06-28T15:16:52.283,,REDACTED,5894342,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T11:15:38.89
64092275,Payment,2025-06-28T15:16:52.283,9.83,0.0,-9.83,0.0,2025-06-28T15:16:52.283,Credit Card,,,,REDACTED,5894342,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T11:15:38.89
64092358,Payment,2025-06-28T15:17:39.627,20.0,0.0,-20.0,0.0,2025-06-28T15:17:39.627,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-28T15:00:00,2025-06-28T18:00:00,REDACTED,5887270,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-26T10:48:19.347
64092745,Payment,2025-06-28T15:23:08.103,20.0,0.0,-20.0,0.0,2025-06-28T15:23:08.103,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-28T15:00:00,2025-06-28T18:00:00,REDACTED,5082337,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-21T12:50:35.333
64092787,Payment,2025-06-28T15:23:47.57,20.0,0.0,-20.0,0.0,2025-06-28T15:23:47.57,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-28T15:00:00,2025-06-28T18:00:00,REDACTED,5894342,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T11:15:38.89
64097401,Fee,2025-06-28T16:25:20.09,200.0,0.0,200.0,0.0,2025-06-28T16:29:59.633,Credit Card,Kids Summer Camp - Summer Kids Clinics - Ages 8-12,2025-07-07T09:00:00,2025-07-07T14:00:00,REDACTED,7598566,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-28T16:22:34.507
64097705,Fee,2025-06-28T16:28:43.39,5.0,0.0,5.0,0.0,2025-06-29T08:49:56.107,Credit Card,Cross Club Events - Cross Club (50+) 3.5-4.0 Tryout,2025-06-29T09:00:00,2025-06-29T11:00:00,REDACTED,3635583,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-17T05:11:24.61
64097779,Payment,2025-06-28T16:29:59.633,200.0,0.0,-200.0,0.0,2025-06-28T16:29:59.633,Credit Card,Kids Summer Camp - Summer Kids Clinics - Ages 8-12,,,REDACTED,7598566,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-28T16:22:34.507
64098330,Fee,2025-06-28T16:37:57.733,27.0,0.0,27.0,0.0,2025-06-29T11:06:15.9,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-29T11:00:00,2025-06-29T13:00:00,REDACTED,7443583,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-08T14:02:21.563
64099004,Fee,2025-06-28T16:47:36.763,10.0,0.0,10.0,0.0,2025-06-30T15:42:39.123,Credit Card,Intro to Pickleball - Intro to Pickleball,2025-06-30T17:00:00,2025-06-30T18:00:00,REDACTED,7593000,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-27T21:05:45.83
64099477,Fee,2025-06-28T16:53:56.867,5.0,0.0,5.0,0.0,2025-06-29T10:59:40.083,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-29T11:00:00,2025-06-29T13:00:00,REDACTED,4338303,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-11T12:33:26.993
64099478,Fee,2025-06-28T16:53:56.9,17.0,0.0,17.0,0.0,2025-06-29T11:06:37.41,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-29T11:00:00,2025-06-29T13:00:00,REDACTED,4152882,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-05T11:19:59.007
64100170,Fee,2025-06-28T17:03:39.6,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-29T07:00:00,2025-06-29T09:00:00,REDACTED,6178412,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-03T15:14:12.883
64106906,Fee,2025-06-28T18:41:29.463,27.0,0.0,27.0,0.0,2025-06-29T11:05:16.813,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-29T11:00:00,2025-06-29T13:00:00,REDACTED,6333340,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-18T19:04:54.403
64108497,Fee,2025-06-28T19:06:36.063,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-30T20:00:00,2025-06-30T22:00:00,REDACTED,6128357,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T10:29:09.777
64109245,Fee,2025-06-28T19:18:54.23,17.0,0.0,17.0,0.0,2025-07-02T17:45:27.56,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-02T18:00:00,2025-07-02T20:00:00,REDACTED,4391009,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
64109756,Fee,2025-06-28T19:28:44.19,17.0,0.0,17.0,0.0,2025-06-29T10:59:53.34,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-29T11:00:00,2025-06-29T13:00:00,REDACTED,3822950,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-01T17:44:24.257
61993856,Fee,2025-06-04T10:15:02.183,10.0,0.0,10.0,0.0,2025-06-08T09:16:39.977,Credit Card,Reserve Court: Doubles,2025-06-08T09:00:00,2025-06-08T10:00:00,REDACTED,6445006,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-31T21:42:09.017
61994633,Fee,2025-06-04T10:24:25.46,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,6128265,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T10:18:29.71
61995723,Fee,2025-06-04T10:35:38.493,27.0,0.0,27.0,0.0,2025-06-04T17:51:14.58,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,7099716,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-22T11:35:50.733
61995748,Fee,2025-06-04T10:35:58.603,0.0,0.0,0.0,0.0,,, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-09T09:00:00,2025-06-09T11:00:00,REDACTED,4220632,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-18T09:11:44.337
61995792,Fee,2025-06-04T10:36:28.01,0.0,0.0,0.0,0.0,,,All Levels w/ Challenge Court - All Levels Open Play,2025-06-10T09:00:00,2025-06-10T11:00:00,REDACTED,4220632,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-18T09:11:44.337
61995822,Fee,2025-06-04T10:36:46.447,0.0,0.0,0.0,0.0,,, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-11T09:00:00,2025-06-11T11:00:00,REDACTED,4220632,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-18T09:11:44.337
61996443,Fee,2025-06-04T10:44:59.18,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5773958,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-08T15:57:30.38
61996817,Payment,2025-06-04T10:49:30.347,40.0,0.0,-40.0,0.0,2025-06-04T10:49:30.347,Credit Card,Semi-Private,2025-06-04T09:00:00,2025-06-04T10:00:00,REDACTED,4849793,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-17T21:09:29.823
61996820,Payment,2025-06-04T10:49:35.757,40.0,0.0,-40.0,0.0,2025-06-04T10:49:35.757,Credit Card,Semi-Private,2025-06-04T09:00:00,2025-06-04T10:00:00,REDACTED,6843655,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-21T22:16:15.653
61997321,Fee,2025-06-04T10:55:13.643,20.0,0.0,20.0,0.0,2025-06-04T13:26:43.983,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,4376015,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-19T15:38:45.19
61997871,Payment,2025-06-04T11:00:45.15,5.0,0.0,-5.0,0.0,2025-06-04T11:00:45.15,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,3633419,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T14:05:34.313
61997878,Payment,2025-06-04T11:00:51.8,5.0,0.0,-5.0,0.0,2025-06-04T11:00:51.8,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,3633556,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T10:53:35.727
61997889,Payment,2025-06-04T11:00:59.323,5.0,0.0,-5.0,0.0,2025-06-04T11:00:59.323,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,4241427,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T21:49:15.227
61998541,Fee,2025-06-04T11:06:40.457,2.0,0.13,2.13,0.0,2025-06-04T11:06:40.457,Credit Card,Point of Sale,2025-06-04T11:06:40.457,,REDACTED,3695303,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-01T13:52:44.423
61998542,Payment,2025-06-04T11:06:40.457,2.13,0.0,-2.13,0.0,2025-06-04T11:06:40.457,Credit Card,,,,REDACTED,3695303,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-01T13:52:44.423
62001737,Fee,2025-06-04T11:35:34.83,20.0,0.0,20.0,0.0,2025-06-08T07:38:15.813,Credit Card,Barry F Coached Clinic - Shot of the Month Vol. 4 - Defending Lobs,2025-06-08T10:00:00,2025-06-08T11:00:00,REDACTED,5135797,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-31T11:34:52.897
62001808,Fee,2025-06-04T11:36:13.473,27.0,0.0,27.0,0.0,2025-06-08T11:54:32.427,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-08T11:00:00,2025-06-08T13:00:00,REDACTED,5135797,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-31T11:34:52.897
62005887,Fee,2025-06-04T12:20:17.97,15.0,0.0,15.0,0.0,2025-06-04T13:01:10.523,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-06-04T13:00:00,2025-06-04T15:00:00,REDACTED,4323358,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T19:22:22.093
62007958,Payment,2025-06-04T12:45:23.61,27.0,0.0,-27.0,0.0,2025-06-04T12:45:23.61,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5135797,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-31T11:34:52.897
62009331,Payment,2025-06-04T13:01:10.523,15.0,0.0,-15.0,0.0,2025-06-04T13:01:10.523,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-06-04T13:00:00,2025-06-04T15:00:00,REDACTED,4323358,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T19:22:22.093
62010587,Fee,2025-06-04T13:15:41.88,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-06T07:00:00,2025-06-06T09:00:00,REDACTED,5932002,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T22:02:04.033
62010761,Fee,2025-06-04T13:17:26.487,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-06T07:00:00,2025-06-06T09:00:00,REDACTED,6073706,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-23T13:03:34.883
62011468,Fee,2025-06-04T13:26:02.813,5.0,0.0,5.0,0.0,2025-06-04T13:26:50.047,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,3633785,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:47:35.117
62011469,Fee,2025-06-04T13:26:02.84,20.0,0.0,20.0,0.0,,,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,4675704,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-19T13:52:37.117
62011516,Payment,2025-06-04T13:26:43.983,20.0,0.0,-20.0,0.0,2025-06-04T13:26:43.983,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,4376015,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-19T15:38:45.19
62011521,Payment,2025-06-04T13:26:50.047,5.0,0.0,-5.0,0.0,2025-06-04T13:26:50.047,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,3633785,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:47:35.117
62012411,Fee,2025-06-04T13:38:47.257,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,7327190,REDACTED,REDACTED,REDACTED,REDACTED,2025-05-23T16:40:30.13
62012936,Fee,2025-06-04T13:46:26.55,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-06T07:00:00,2025-06-06T09:00:00,REDACTED,6128265,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T10:18:29.71
62013949,Fee,2025-06-04T13:58:50.757,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-05T17:30:00,2025-06-05T19:30:00,REDACTED,5932002,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T22:02:04.033
62017931,Fee,2025-06-04T14:41:46.747,3.0,0.0,3.0,0.0,2025-06-04T14:41:46.747,Credit Card,Point of Sale,2025-06-04T14:41:46.747,,REDACTED,4323358,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T19:22:22.093
62017932,Payment,2025-06-04T14:41:46.747,3.0,0.0,-3.0,0.0,2025-06-04T14:41:46.747,Credit Card,,,,REDACTED,4323358,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T19:22:22.093
62018380,Payment,2025-06-04T14:47:14.74,20.0,0.0,-20.0,0.0,2025-06-04T14:47:14.74,Credit Card,Reserve Court: Doubles,2025-06-04T11:00:00,2025-06-04T13:00:00,REDACTED,3766561,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T14:25:20.72
62024444,Fee,2025-06-04T15:53:58.2,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5902720,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-28T14:22:31.153
62027777,Fee,2025-06-04T16:34:11.763,13.0,0.0,13.0,0.0,2025-06-05T11:08:58.487,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,3766672,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:49:38.613
62028396,Fee,2025-06-04T16:40:21.06,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5932002,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T22:02:04.033
62030854,Payment,2025-06-04T17:06:45.41,17.0,0.0,-17.0,0.0,2025-06-04T17:06:45.41,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4322796,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T18:09:37.917
62032086,Fee,2025-06-04T17:20:41.25,17.0,0.0,17.0,0.0,2025-06-10T17:50:28.647,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,4336460,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-11T11:08:08.3
62032565,Payment,2025-06-04T17:25:49.933,17.0,0.0,-17.0,0.0,2025-06-04T17:25:49.933,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,3673738,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T09:30:40.51
62032814,Payment,2025-06-04T17:29:15.777,17.0,0.0,-17.0,0.0,2025-06-04T17:29:15.777,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,3807849,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-27T16:15:45.153
62032978,Payment,2025-06-04T17:31:24.07,17.0,0.0,-17.0,0.0,2025-06-04T17:31:24.07,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,6248311,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-10T22:06:12.9
62033325,Payment,2025-06-04T17:34:49.44,17.0,0.0,-17.0,0.0,2025-06-04T17:34:49.44,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4212642,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-16T19:31:44.157
62033332,Payment,2025-06-04T17:34:55.753,17.0,0.0,-17.0,0.0,2025-06-04T17:34:55.753,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,3766680,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:52:54.017
62033557,Fee,2025-06-04T17:37:28.233,10.0,0.66,10.66,0.0,2025-06-04T17:37:28.233,Credit Card,Point of Sale,2025-06-04T17:37:28.233,,REDACTED,4322796,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T18:09:37.917
62033558,Payment,2025-06-04T17:37:28.233,10.66,0.0,-10.66,0.0,2025-06-04T17:37:28.233,Credit Card,,,,REDACTED,4322796,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T18:09:37.917
62034729,Payment,2025-06-04T17:51:14.58,27.0,0.0,-27.0,0.0,2025-06-04T17:51:14.58,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,7099716,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-22T11:35:50.733
62034740,Payment,2025-06-04T17:51:20.25,5.0,0.0,-5.0,0.0,2025-06-04T17:51:20.25,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5506132,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T10:54:53.237
62034764,Payment,2025-06-04T17:51:27.453,17.0,0.0,-17.0,0.0,2025-06-04T17:51:27.453,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5116629,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-27T15:41:25.07
62034783,Payment,2025-06-04T17:51:32.417,17.0,0.0,-17.0,0.0,2025-06-04T17:51:32.417,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4313185,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-06T14:57:51.44
62034786,Payment,2025-06-04T17:51:38.38,17.0,0.0,-17.0,0.0,2025-06-04T17:51:38.38,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4403131,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-24T13:14:51.587
62034796,Payment,2025-06-04T17:52:09.84,17.0,0.0,-17.0,0.0,2025-06-04T17:52:09.84,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,3638611,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.647
62034958,Payment,2025-06-04T17:53:20.183,17.0,0.0,-17.0,0.0,2025-06-04T17:53:20.183,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5947412,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-05T14:19:44.14
62035041,Payment,2025-06-04T17:54:07.557,17.0,0.0,-17.0,0.0,2025-06-04T17:54:07.557,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4391009,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
62035101,Payment,2025-06-04T17:54:44.077,17.0,0.0,-17.0,0.0,2025-06-04T17:54:44.077,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,5100435,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-24T17:50:32.01
62035106,Payment,2025-06-04T17:54:49.78,17.0,0.0,-17.0,0.0,2025-06-04T17:54:49.78,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4280289,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-29T15:42:54.38
62035117,Payment,2025-06-04T17:54:55.343,17.0,0.0,-17.0,0.0,2025-06-04T17:54:55.343,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,3647604,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-20T05:40:50
62035741,Payment,2025-06-04T18:01:08.09,5.0,0.0,-5.0,0.0,2025-06-04T18:01:08.09,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-04T17:30:00,2025-06-04T19:30:00,REDACTED,4656960,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-15T17:33:11.797
62038216,Fee,2025-06-04T18:26:05.897,17.0,0.0,17.0,0.0,2025-06-07T10:53:27.553,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-07T11:00:00,2025-06-07T13:00:00,REDACTED,6740817,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-22T17:16:52.603
62039365,Fee,2025-06-04T18:38:51.787,0.0,0.0,0.0,0.0,,,Cross Club Events - (4.5-5.4) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,4884572,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-20T16:32:52.12
62039366,Fee,2025-06-04T18:38:52.243,0.0,0.0,0.0,0.0,,,Cross Club Events - (4.5-5.4) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,3979746,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-05T15:58:14.997
62039367,Fee,2025-06-04T18:38:52.35,0.0,0.0,0.0,0.0,,,Cross Club Events - (4.5-5.4) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,4257396,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-24T14:20:47.527
62039368,Fee,2025-06-04T18:38:52.397,28.0,0.0,28.0,0.0,2025-06-19T17:46:19.993,Credit Card,Cross Club Events - (4.5-5.4) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,3633753,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:40:42.25
62039369,Fee,2025-06-04T18:38:52.443,28.0,0.0,28.0,0.0,2025-06-19T17:48:42.383,Credit Card,Cross Club Events - (4.5-5.4) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,5243824,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-16T13:43:05.53
62452132,Payment,2025-06-09T20:14:39.833,26.0,0.0,-26.0,0.0,2025-06-09T20:14:39.833,Credit Card,Reserve Court: Singles,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,5507084,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T14:14:08.573
62452197,Payment,2025-06-09T20:15:24.337,5.0,0.0,-5.0,0.0,2025-06-09T20:15:24.337,Credit Card,Reserve Court: Doubles,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,5011540,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-09T17:50:04.21
62452204,Payment,2025-06-09T20:15:30.827,5.0,0.0,-5.0,0.0,2025-06-09T20:15:30.827,Credit Card,Reserve Court: Doubles,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,3754576,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-13T23:10:47.29
62452234,Payment,2025-06-09T20:16:09.137,17.0,0.0,-17.0,0.0,2025-06-09T20:16:09.137,Credit Card,Advanced - 4.0 Open Play,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,4275154,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-28T15:47:00.277
62452254,Payment,2025-06-09T20:16:19.517,27.0,0.0,-27.0,0.0,2025-06-09T20:16:19.517,Credit Card,Advanced - 4.0 Open Play,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,4230454,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-19T18:16:32.603
62452321,Payment,2025-06-09T20:16:31,5.0,0.0,-5.0,0.0,2025-06-09T20:16:31,Credit Card,Advanced - 4.0 Open Play,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,4294115,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-03T00:12:15.517
62452351,Payment,2025-06-09T20:16:47.223,17.0,0.0,-17.0,0.0,2025-06-09T20:16:47.223,Credit Card,Advanced - 4.0 Open Play,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,6569183,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-16T12:03:07.21
62452838,Refund - CC,2025-06-09T20:23:13.333,17.0,0.0,-17.0,0.0,2025-06-09T20:23:13.333,Credit Card,,,,REDACTED,6943308,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-02T22:42:05.59
62452851,Fee,2025-06-09T20:23:29.493,17.0,0.0,17.0,0.0,2025-06-10T17:48:59.83,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,7007034,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-11T09:05:33.73
62454578,Fee,2025-06-09T20:43:34.403,27.0,0.0,27.0,0.0,2025-06-11T11:17:00.873,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-11T18:00:00,2025-06-11T20:00:00,REDACTED,5135797,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-31T11:34:52.897
62456143,Fee,2025-06-09T21:02:24.257,100.0,0.0,100.0,0.0,2025-06-10T11:46:37.797,Credit Card,Private Lesson,2025-06-10T11:00:00,2025-06-10T12:00:00,REDACTED,6953565,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-04T11:27:34.343
62456166,Fee,2025-06-09T21:02:46.917,100.0,0.0,100.0,0.0,2025-06-10T13:22:59.973,Credit Card,Private Lesson,2025-06-10T12:30:00,2025-06-10T13:30:00,REDACTED,6953565,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-04T11:27:34.343
